0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000177639,0.0001534,0.000166391,0.004638711,0.004983825,0.004873837,0.005075423,0.00388323,0.000450345,0.005916223,0.004134086,0.000129129,0.008803707,0.00168638,0.000265058,0.000289414,0.000184831,0.001641529,0.000301717,0.003041727,0.000153063,0.004358445,0.005933303,0.000213714,0.000268187,0.004455493,0.005823344,0.000249152,0.000717711,0.005551336
0.000347244,0.000231311,0.000303438,0.00507546,0.003945753,0.004129384,0.004837828,0.004191501,0.000394927,0.005287572,0.004184641,0.000286247,0.011163628,0.007373361,0.000341332,0.000350494,0.000231324,0.00546213,0.000450272,0.007560471,0.00028053,0.004081236,0.005503047,0.000289256,0.000379763,0.004224145,0.003865982,0.000310142,0.002707676,0.005909383
0.00037476,0.00023624,0.000330807,0.005358655,0.00415158,0.004356404,0.005020572,0.004359646,0.000436776,0.005625887,0.004439883,0.000310014,0.01235646,0.007893042,0.000367921,0.000371571,0.000251796,0.005679983,0.000477386,0.007855069,0.000316945,0.004239029,0.005748086,0.000265861,0.000416629,0.004576824,0.004017147,0.000317777,0.002340323,0.006417471
0.003367993,0.000234384,0.003350134,0.002717242,0.004369575,0.004688083,0.004982311,0.003484186,0.00083185,0.00430757,0.004780187,0.003229933,0.005593095,0.004035099,0.00047264,0.000735484,0.00021836,0.003432296,0.000831406,0.004308796,0.004042846,0.004542048,0.003377852,0.000486365,0.00313697,0.005423947,0.003962455,0.00098934,0.004558513,0.005415541
0.003576738,0.000256203,0.003542083,0.002943738,0.004511409,0.004933945,0.005169047,0.003702151,0.0009095,0.004467693,0.005146076,0.003431779,0.005957645,0.004249303,0.000621473,0.000817358,0.00025133,0.003627712,0.00095612,0.004529686,0.004298125,0.004765223,0.003469427,0.00056654,0.003321249,0.00576868,0.00420465,0.001251255,0.004751583,0.005591869
0.000340431,0.000257361,0.000223475,0.004633336,0.004802213,0.003885523,0.005174093,0.004378535,0.000787168,0.005538866,0.003905191,0.000243377,0.005884781,0.00090756,0.000698605,0.000568925,0.000229194,0.004610433,0.000720713,0.006118858,0.000261511,0.0037054,0.003920526,0.000678375,0.000705716,0.000881183,0.000913985,0.000657291,0.000778792,0.002874934
0.000380747,0.000289467,0.000225858,0.004782503,0.004922802,0.004004278,0.005253755,0.004730402,0.000852306,0.005877666,0.004132515,0.000285966,0.006293676,0.000979646,0.000751922,0.000600107,0.000233651,0.005067212,0.000774482,0.006320108,0.000288321,0.003921886,0.004148652,0.000737304,0.000740411,0.000952709,0.000986707,0.000721127,0.000838949,0.003125069
0.000381163,0.002097917,0.000336049,0.008152705,0.006971326,0.007293148,0.009708941,0.006976276,0.000326694,0.007674883,0.008011518,0.00025362,0.013616971,0.005933121,0.000276117,0.000289436,0.001553665,0.00956318,0.000379454,0.011072989,0.000311063,0.005404102,0.007824308,0.000259452,0.000357133,0.006519144,0.008537776,0.000262271,0.003132535,0.006824851
0.000399708,0.002219572,0.000331999,0.008439525,0.00731255,0.0078287,0.009915096,0.007493778,0.000356986,0.008054397,0.008302512,0.000283708,0.013467054,0.006075016,0.000323143,0.000303216,0.001644007,0.009700124,0.000428173,0.011581005,0.000335059,0.005982659,0.007990117,0.000276184,0.000337842,0.00684593,0.00909519,0.000296052,0.003128922,0.006807145
0.000188168,0.000365168,0.000151119,0.002273932,0.002348294,0.002394511,0.002787304,0.002166297,0.000267187,0.001978923,0.002020341,0.000178026,0.007096914,0.009210259,0.000148908,0.000159014,0.00036276,0.002042091,0.000221655,0.002719997,0.000173306,0.002208669,0.002216901,0.000166993,0.000218315,0.002079608,0.002102758,0.000186191,0.001573124,0.002955929
0.00019994,0.000423492,0.000178017,0.002411827,0.002485987,0.00210664,0.002892189,0.002248554,0.000291132,0.002139038,0.002179676,0.000207353,0.006754626,0.009660321,0.000176986,0.000173437,0.000424097,0.00209083,0.000271304,0.002864783,0.000176717,0.002351716,0.002302106,0.000172878,0.000228514,0.002260058,0.002279004,0.00019461,0.001957816,0.00303649
0.002040367,0.002191142,0.001936033,0.007405384,0.007492999,0.007745154,0.008439793,0.007815646,0.003883421,0.007409024,0.008233153,0.00184309,0.013614341,0.002395289,0.003017486,0.002727581,0.002196461,0.006790325,0.003630623,0.012194603,0.001935932,0.007087339,0.007736593,0.002559374,0.002224364,0.008515505,0.008231373,0.00260871,0.00944274,0.006512635
0.002023266,0.002220975,0.001931989,0.007482748,0.007471938,0.007948091,0.008446084,0.007849617,0.004001401,0.007478259,0.008310329,0.00186617,0.013883608,0.00241632,0.00314657,0.002859794,0.002228672,0.007121746,0.003794052,0.012787729,0.001943403,0.007462806,0.007794068,0.002644387,0.002251368,0.008530716,0.008289831,0.002685207,0.010123136,0.006556414
0.000145994,0.000225458,0.000175544,0.002015376,0.001948932,0.001899173,0.002085831,0.00164897,0.000218452,0.00246093,0.001729184,0.000148186,0.004274891,0.002003499,0.000132155,0.000117978,0.000153493,0.00320032,0.00016835,0.003321991,0.000174765,0.001938675,0.001806449,0.00011991,0.000128723,0.001332697,0.001842757,0.00012691,0.003150864,0.001657497
0.00016881,0.000240451,0.000157642,0.002148239,0.002063753,0.002071745,0.002159861,0.001764658,0.000231463,0.002614311,0.00190147,0.000152209,0.004285046,0.002082905,0.000152576,0.000127525,0.000164034,0.003416439,0.00016264,0.003446718,0.000154657,0.00205224,0.001897961,0.000132491,0.000136408,0.001432876,0.001976056,0.000145114,0.003599609,0.001812675
0.000154248,0.000154596,0.00014806,0.002451761,0.002569595,0.002218994,0.002610021,0.002472541,0.000219294,0.003178759,0.002626054,0.000146202,0.005110243,0.000676386,0.000315451,0.000198602,0.000160623,0.004476301,0.000282699,0.008361133,0.000148566,0.002772428,0.002605251,0.000197551,0.000156411,0.002089398,0.001927555,0.000408703,0.002187241,0.003129787
0.000152995,0.000155356,0.000146845,0.002503404,0.002636351,0.002264149,0.002677481,0.0025239,0.00024423,0.003317677,0.00269826,0.000154836,0.0052449,0.000731946,0.000355267,0.000213876,0.000160786,0.004722863,0.000302708,0.008756297,0.000152971,0.002787719,0.002791629,0.000211614,0.000156491,0.002229685,0.002065998,0.000493187,0.002429753,0.003270765
0.000135489,0.000165814,0.000136914,0.003399923,0.003301911,0.002505153,0.004142569,0.002203395,0.000248315,0.00272865,0.002798118,0.000147137,0.004175945,0.000365053,0.000365234,0.000284412,0.000195995,0.001698554,0.000401356,0.002842992,0.000137711,0.003132393,0.003189763,0.000205708,0.000213604,0.00182789,0.006875967,0.000391989,0.003061365,0.001927597
0.000147246,0.000176816,0.000148157,0.003454433,0.003359958,0.00246717,0.004156501,0.002303663,0.000289614,0.002736747,0.002789669,0.000134544,0.004258587,0.000371071,0.000473344,0.000348634,0.000215022,0.001791058,0.000500479,0.002886764,0.000147642,0.003115915,0.003355457,0.000231123,0.000211664,0.001829283,0.006835071,0.000534967,0.003057774,0.001968661
0.000166307,0.0001873,0.000158499,0.004579915,0.004558137,0.004282933,0.004891539,0.004889007,0.00034222,0.003760425,0.003539955,0.000146354,0.006796593,0.000873967,0.000187954,0.00025591,0.000148677,0.000974828,0.000300721,0.002268221,0.000154164,0.004260616,0.005036594,0.000214732,0.000226498,0.003167497,0.005032084,0.000296252,0.001441647,0.004044631
0.000174441,0.00018962,0.000144754,0.004617381,0.004879222,0.004444214,0.005075209,0.005247912,0.000377315,0.004012442,0.00380552,0.000153266,0.00706358,0.00089101,0.000210856,0.00028541,0.000174349,0.000985201,0.000291189,0.002316873,0.000151674,0.004455896,0.005443662,0.000328012,0.000239071,0.003374031,0.005360519,0.000370861,0.001470227,0.004273828
0.000192525,0.000146503,0.000187553,0.003861825,0.005510416,0.004794672,0.004571474,0.004706891,0.000452864,0.004858879,0.003301533,0.000169393,0.008034474,0.000844397,0.00025649,0.000289352,0.000151316,0.001642338,0.000340013,0.003275091,0.000159845,0.004723487,0.003649909,0.000197011,0.000254328,0.00514782,0.005040912,0.000304428,0.001064861,0.004394579
0.000197695,0.000155952,0.000185392,0.004106656,0.005772336,0.005003446,0.004652896,0.005021517,0.000504955,0.0051468,0.003499773,0.000171738,0.008320997,0.000901995,0.000327689,0.000319363,0.000165571,0.001689391,0.000373351,0.003452852,0.000173215,0.00501402,0.00369796,0.000260702,0.000261988,0.005471335,0.005311195,0.000365772,0.001098936,0.004405622
0.000183787,0.000187829,0.000158664,0.002369744,0.002114933,0.002107218,0.005633568,0.002300646,0.00035148,0.005340158,0.00286948,0.00016847,0.00706025,0.001642054,0.000388576,0.00034183,0.000173529,0.001916796,0.000224758,0.002749459,0.000157463,0.00177177,0.005049827,0.000317156,0.000229194,0.003289197,0.004849379,0.000412646,0.007208563,0.004572613
0.000202948,0.000193158,0.000171958,0.002497806,0.002248031,0.002207558,0.005733783,0.002455981,0.000434625,0.005476376,0.003031686,0.000182511,0.007213467,0.001772938,0.000465723,0.000403608,0.000189905,0.002020492,0.000246007,0.002810758,0.000174168,0.00194741,0.005131022,0.00036079,0.000160103,0.003451549,0.005178068,0.000437356,0.010214329,0.004793071
0.001537274,0.000337866,0.001346612,0.003194321,0.004698793,0.00414572,0.005022115,0.004694454,0.000981548,0.004366248,0.004729181,0.001632091,0.006984797,0.002561697,0.000528339,0.000717814,0.000338936,0.004327106,0.001051385,0.005115071,0.001812947,0.00508732,0.0043065,0.001038995,0.001467932,0.003707868,0.003280918,0.000880612,0.005808346,0.003938354
0.001657648,0.000373183,0.001433985,0.003465329,0.00492978,0.004553772,0.005343703,0.004908912,0.001079341,0.004507833,0.005110635,0.001788938,0.007357925,0.002729169,0.000671003,0.000859914,0.000364837,0.00457328,0.001202186,0.005240187,0.001947996,0.005348336,0.004447528,0.001162927,0.001608315,0.00398906,0.003500152,0.001009144,0.006428975,0.004293496
0.000444646,0.000757533,0.000413339,0.00188083,0.002993359,0.002963152,0.003168441,0.001968656,0.000694796,0.002871861,0.002978494,0.000413142,0.007186047,0.003040109,0.000645,0.000551409,0.00070273,0.001844678,0.000646809,0.002787952,0.000411678,0.002239041,0.003087301,0.000454418,0.000480707,0.002865483,0.002788919,0.00052888,0.003407516,0.003033374
0.000502664,0.000810752,0.000450197,0.002001919,0.003111154,0.003194094,0.003312451,0.002108465,0.000755269,0.002997062,0.003151482,0.000467786,0.007465438,0.003150067,0.000711462,0.000601842,0.000773119,0.002008069,0.000708416,0.002932373,0.000466206,0.002352192,0.003181784,0.000526656,0.00051977,0.003055328,0.002929804,0.000577195,0.003882481,0.00317833
0.000187078,0.000650028,0.000189943,0.003697756,0.003842381,0.003228511,0.003966115,0.005379158,0.000176913,0.004112489,0.003375214,0.000154061,0.010552425,0.007363083,0.000234141,0.000181905,0.000392272,0.003604622,0.000183569,0.004849679,0.000168589,0.003101155,0.003761705,0.000202744,0.000197918,0.003762568,0.00386415,0.000162951,0.004669828,0.004651014
0.000173683,0.000706637,0.000178791,0.003900138,0.004041101,0.003573249,0.004156436,0.005711546,0.000211459,0.004299708,0.00355426,0.000188309,0.010777096,0.007758183,0.00026953,0.000184633,0.000433043,0.003812305,0.000204157,0.005075717,0.000185881,0.003275761,0.003940036,0.000222679,0.000212043,0.00401073,0.004022128,0.000186294,0.005253934,0.004877286
0.000294029,0.000316504,0.000216608,0.003993663,0.004131402,0.003466996,0.00412384,0.003868145,0.00051222,0.005271566,0.003901498,0.000214833,0.010409825,0.003406854,0.000566224,0.000493059,0.000268699,0.001935421,0.000307239,0.004016907,0.000205505,0.003184726,0.005034791,0.000409534,0.000286706,0.00402506,0.003719484,0.000553101,0.003677325,0.004724054
0.000297466,0.000365172,0.000231779,0.004168754,0.004248337,0.003655971,0.004226307,0.004174073,0.000550941,0.005582143,0.00421538,0.000192687,0.010850834,0.003555265,0.000665636,0.000547521,0.00030449,0.001962478,0.000341098,0.004129969,0.000245916,0.003417818,0.00516905,0.000586757,0.000285211,0.004332519,0.004018712,0.000630725,0.003876888,0.00488547
0.001086127,0.000847686,0.001029149,0.007031953,0.00903655,0.006470024,0.007303457,0.007259147,0.002002921,0.006438719,0.007280146,0.000849573,0.01188791,0.002374767,0.00067036,0.001280068,0.000892366,0.002931872,0.001274866,0.004029238,0.000964825,0.006087446,0.005781874,0.000421123,0.001265776,0.006637932,0.008178659,0.001188639,0.003757658,0.006176735
0.001143029,0.000930919,0.001108187,0.007491734,0.009312154,0.006885013,0.007391698,0.006503724,0.002058174,0.006949749,0.007678321,0.000887877,0.012580932,0.002480615,0.000701784,0.001315364,0.000999648,0.002934252,0.001311631,0.004094161,0.001018431,0.006393018,0.006097876,0.000459834,0.001309234,0.007205159,0.008656823,0.001202389,0.004013347,0.006446597
0.000176707,0.000225339,0.00015365,0.004937486,0.002852826,0.002946671,0.002444655,0.002598909,0.000359671,0.002350872,0.002711806,0.000141566,0.006778775,0.001902676,0.000475248,0.000500457,0.000217622,0.002099649,0.000621496,0.003234056,0.000156689,0.002883312,0.002234867,0.000395781,0.000228403,0.004626708,0.003585959,0.000606005,0.009897421,0.00256562
0.000173894,0.000230229,0.000163199,0.00488711,0.002914516,0.002618194,0.002447931,0.002654517,0.000386188,0.00232108,0.002702137,0.000152019,0.006764225,0.001898412,0.000558006,0.00058532,0.000235579,0.002228649,0.000833439,0.003301546,0.000157261,0.002780154,0.002228377,0.000456829,0.000223101,0.004678671,0.003563085,0.000666307,0.011964891,0.002567296
0.000289558,0.001715176,0.000246045,0.004610311,0.004171336,0.005338206,0.005521212,0.004211012,0.000261797,0.003885208,0.004493926,0.00028578,0.009134624,0.004766095,0.000194993,0.000213352,0.001675727,0.005783668,0.000257302,0.006859182,0.000301746,0.004048235,0.006183572,0.000191091,0.000320129,0.003842371,0.00485431,0.000190024,0.00309217,0.004349278
0.00030983,0.001820059,0.000271419,0.004895957,0.004330451,0.005642267,0.005656336,0.004445751,0.000268953,0.004062957,0.004945935,0.000307823,0.00949957,0.005052138,0.000200493,0.000202644,0.00179728,0.005800469,0.000289401,0.007184916,0.00035994,0.004216307,0.006302754,0.00019695,0.000345771,0.004083435,0.005104913,0.000187207,0.002996894,0.004502522
0.00022051,0.000190138,0.000164445,0.002100851,0.002055269,0.001880844,0.003777653,0.002332161,0.000446739,0.00497065,0.002248748,0.000176101,0.008913938,0.00390505,0.000404463,0.000397852,0.000176457,0.001979251,0.000785919,0.003388167,0.000176133,0.002033181,0.004751861,0.000251847,0.000210689,0.002664237,0.00250335,0.0004253,0.002012005,0.004749143
0.000269972,0.000197098,0.000180243,0.002219182,0.002206243,0.002022597,0.003916727,0.002509949,0.000512461,0.00521551,0.002392973,0.000186898,0.010751522,0.004040269,0.000526168,0.000466749,0.000209963,0.002055642,0.000946205,0.003455882,0.00019393,0.002170673,0.004841473,0.0004186,0.00021668,0.002836457,0.002733676,0.000488285,0.00186388,0.004978774
0.000277552,0.000237768,0.000261119,0.002386828,0.002927237,0.002596342,0.002942483,0.003467556,0.000419566,0.00286585,0.002495767,0.000159206,0.006745887,0.001670607,0.000487545,0.000426879,0.000237595,0.002740548,0.000487478,0.005141312,0.000163952,0.002284051,0.003421845,0.000294664,0.000373981,0.000536099,0.003478513,0.000421531,0.000237191,0.001619768
0.000317483,0.000274258,0.000308722,0.002542849,0.003159762,0.002701109,0.003114703,0.003671868,0.000478186,0.003026335,0.002670723,0.000174677,0.006980023,0.001828133,0.000563898,0.000468719,0.000275446,0.003018698,0.000538554,0.005555602,0.000184725,0.002460288,0.003654079,0.000327212,0.000426674,0.000584204,0.003698393,0.00046337,0.000257153,0.001725398
0.000167571,0.000134533,0.000167854,0.004002936,0.004669898,0.004248903,0.004593378,0.004760948,0.000456293,0.004396682,0.003339411,0.000140325,0.006343947,0.000843527,0.000363068,0.000245935,0.000150179,0.001253291,0.000266301,0.002427972,0.000161217,0.003601256,0.002639328,0.000270105,0.000248015,0.002694464,0.00488374,0.000355635,0.001534612,0.004495063
0.000168943,0.000166602,0.000180688,0.00433883,0.00483867,0.004455808,0.004803689,0.005021563,0.000496254,0.004604273,0.003461449,0.000154054,0.006544007,0.000944994,0.000441834,0.000299247,0.000169164,0.001288175,0.000283859,0.002470947,0.000166836,0.003806241,0.002716231,0.000332161,0.000244311,0.002815615,0.005217573,0.000387504,0.001860722,0.004715545
0.000251175,0.000195324,0.000206287,0.00516597,0.005401589,0.003975023,0.005894541,0.005062303,0.000424491,0.005312655,0.005348497,0.000208063,0.010547777,0.005567681,0.000223581,0.000222219,0.000220615,0.006064163,0.000265351,0.007741625,0.000200585,0.004853644,0.005456363,0.000213462,0.000268509,0.005207672,0.004487796,0.000229915,0.003303105,0.005657014
0.000272184,0.000225707,0.000228306,0.005852146,0.00576094,0.003989105,0.006032022,0.005408696,0.000482076,0.005872621,0.005671788,0.000218313,0.010550068,0.005834177,0.000259648,0.000242059,0.000253098,0.006301296,0.000299915,0.008134454,0.000234029,0.005171048,0.006011347,0.000256992,0.000275683,0.005005965,0.004788011,0.000266973,0.002448006,0.006288865
0.000235729,0.000392418,0.000204575,0.001805993,0.001944961,0.001663706,0.00206908,0.001850834,0.000262658,0.001989765,0.001862635,0.000230434,0.008266305,0.016225656,0.000251413,0.000211779,0.000326739,0.002186932,0.00026485,0.002850943,0.000212079,0.001784169,0.002168816,0.000203548,0.000254686,0.001784051,0.001758005,0.000216225,0.002202455,0.002783524
0.000253486,0.000428028,0.000223459,0.001917213,0.002005456,0.001735587,0.002165034,0.00199804,0.000296012,0.00202158,0.002046793,0.000247955,0.00854941,0.016624958,0.000269393,0.000216601,0.000372554,0.002301086,0.000290701,0.00295052,0.000232557,0.001830349,0.002327842,0.000219293,0.000282129,0.001896091,0.001910729,0.00021966,0.00230652,0.002746924
0.000259866,0.000167003,0.000184741,0.003329419,0.002737684,0.003321163,0.003740816,0.002622202,0.0001702,0.00373686,0.002694104,0.000200521,0.005116708,0.002021373,0.000198273,0.000186786,0.000154257,0.002124273,0.000280826,0.005454128,0.00014379,0.004390209,0.003432653,0.000185728,0.000259376,0.002895916,0.003798058,0.000189698,0.001796065,0.003227543
0.000283942,0.000176242,0.000211964,0.003459648,0.002973059,0.003296251,0.003910294,0.002820495,0.000210118,0.003875624,0.002874752,0.000230916,0.005106889,0.002155079,0.000229598,0.000181284,0.000152284,0.002211823,0.000302258,0.005579528,0.000160334,0.004599466,0.003591365,0.000188682,0.000300619,0.003097142,0.004064164,0.000222775,0.002204756,0.003356626
0.000226377,0.000195489,0.000175482,0.004613298,0.003241815,0.003390167,0.00373834,0.004240252,0.000199014,0.003971615,0.003539254,0.00017936,0.008616328,0.003226708,0.000182204,0.000180509,0.000193478,0.004146169,0.000234075,0.004288638,0.000183419,0.003596131,0.004256238,0.000166098,0.000193379,0.003867999,0.003471759,0.000198033,0.002786404,0.0038409
0.000257158,0.000219483,0.00018471,0.004863444,0.003320221,0.003480095,0.003858337,0.004525747,0.000248269,0.004216513,0.003739145,0.000198678,0.009168872,0.003399605,0.000205666,0.000213633,0.000204566,0.004164813,0.000235731,0.004281809,0.000188823,0.003810706,0.00448134,0.000188267,0.000199724,0.004146483,0.003734357,0.000242592,0.003288031,0.003979919
0.000149315,0.000183155,0.000155235,0.002496105,0.002467486,0.002048967,0.002497839,0.002426733,0.00024188,0.002925498,0.002526513,0.000158898,0.00452391,0.000690574,0.000224153,0.000218982,0.000167022,0.00493053,0.000288492,0.005375227,0.000154474,0.002768045,0.002132,0.000196397,0.00016349,0.001687491,0.001898411,0.000240882,0.002793572,0.003146607
0.00015407,0.000192631,0.000175852,0.002555821,0.002510432,0.00206786,0.002565112,0.002461681,0.00023608,0.003064202,0.002576769,0.000166122,0.004556951,0.000757186,0.000258573,0.000231448,0.000173181,0.005211274,0.000318819,0.00555925,0.000159543,0.002808998,0.002304344,0.000208028,0.000160768,0.001822557,0.002005684,0.000250191,0.003196659,0.003233475
0.000203308,0.000176553,0.000147141,0.00272282,0.003834303,0.001858666,0.003449714,0.002643292,0.000403321,0.004134533,0.003115003,0.000161828,0.008137945,0.002166903,0.000356924,0.000356126,0.00019293,0.001399631,0.000308749,0.002449301,0.000156703,0.001804651,0.004426328,0.000347889,0.000181127,0.003833574,0.002909812,0.000431658,0.00325524,0.003477878
0.000233546,0.000193113,0.000171743,0.002912252,0.003953114,0.001950762,0.003602449,0.002647746,0.000464824,0.004296491,0.003287282,0.00017137,0.008377008,0.002272966,0.000428267,0.000424044,0.000205688,0.001522953,0.000328881,0.002588724,0.000168555,0.002015641,0.004457866,0.000455701,0.000199351,0.004071487,0.003094772,0.000474831,0.003514397,0.00361925
0.000291656,0.000306164,0.000293847,0.003507385,0.003860258,0.004552958,0.004253764,0.005249758,0.000625821,0.006659186,0.004304626,0.000226381,0.005837702,0.000988645,0.000404125,0.00062186,0.000302858,0.002780196,0.000626765,0.002590588,0.000204702,0.004090065,0.003291545,0.000447889,0.000428366,0.004291764,0.00459387,0.000489148,0.004291315,0.00301644
0.000291511,0.000308824,0.000295005,0.003530878,0.003903474,0.004363168,0.004239544,0.005032702,0.000639611,0.006426808,0.00431253,0.000222301,0.005839358,0.000994402,0.000408943,0.000608219,0.000298906,0.002771935,0.000649287,0.002684723,0.000212375,0.004163157,0.003364755,0.000452059,0.000420985,0.004185744,0.00464315,0.000493192,0.00457816,0.00307075
0.000624328,0.000620121,0.00058472,0.003883696,0.00374908,0.00337578,0.004490681,0.003002571,0.000985309,0.003108263,0.004430748,0.00056121,0.007306215,0.001433576,0.000958708,0.00115671,0.000689646,0.002504528,0.001048959,0.005896173,0.000532005,0.004203497,0.003940622,0.00095426,0.000748451,0.005267801,0.004915285,0.00101344,0.004557892,0.002963789
0.000638298,0.000619671,0.000567855,0.004062612,0.003790382,0.003420747,0.004659367,0.003009347,0.001054563,0.003138254,0.004360385,0.000558685,0.007297688,0.001437338,0.000975491,0.001202347,0.000701008,0.002540556,0.001049198,0.005977149,0.000548561,0.004237003,0.003989623,0.000964588,0.000757453,0.005239798,0.004921887,0.001040018,0.004426865,0.002935728
0.001248621,0.001134762,0.001409606,0.004912639,0.00612895,0.004423486,0.006176395,0.004380714,0.003912603,0.006225565,0.004636157,0.001111426,0.014567216,0.002900862,0.001917331,0.000987063,0.002039016,0.004255206,0.002854087,0.00414837,0.001121345,0.004768825,0.004406101,0.001398826,0.001582934,0.00507757,0.005583393,0.001806835,0.003565246,0.004299368
0.00129944,0.001195842,0.001434968,0.005177674,0.006171202,0.004766758,0.006378393,0.004621536,0.003993933,0.00657788,0.004954556,0.00116539,0.014876149,0.003062759,0.001929339,0.001015127,0.002165506,0.004288853,0.00284552,0.004400784,0.001159795,0.004981307,0.004701056,0.001402828,0.001670505,0.00525197,0.005921656,0.001851256,0.003598789,0.00434834
0.000305232,0.000350573,0.000247105,0.004498631,0.00515838,0.004204387,0.004627315,0.004686185,0.000487773,0.00485293,0.005402836,0.000260941,0.017223776,0.008552438,0.000393316,0.000432633,0.000325146,0.004640381,0.000625859,0.008957448,0.00027429,0.004747696,0.00432136,0.000372726,0.000293206,0.004804404,0.004167329,0.000354312,0.004353738,0.00430914
0.000354551,0.000365975,0.000242102,0.004870272,0.00532337,0.004490728,0.004997821,0.004926531,0.000541893,0.005341109,0.004723119,0.000285169,0.016790737,0.009214447,0.000459236,0.000479554,0.000360368,0.00501464,0.000671596,0.00949817,0.000288765,0.004934216,0.004676707,0.000392877,0.000311997,0.005114486,0.004484629,0.000393989,0.004730562,0.004760547
0.000323284,0.00023786,0.000150947,0.003735981,0.004436718,0.003048439,0.004510195,0.002431737,0.000174157,0.002885995,0.00398915,0.004227505,0.005005718,0.000450784,0.000146696,0.000139545,0.000203378,0.003941043,0.00020177,0.005463088,0.000118601,0.0041035,0.002820397,0.000132912,0.000221304,0.000307139,0.000344953,0.000160699,0.00034531,0.002008258
0.00025126,0.000213292,0.000600852,0.003881647,0.004653104,0.003266742,0.004536587,0.002548123,0.000194889,0.003180311,0.004224076,0.000687538,0.005324566,0.000507795,0.000168945,0.000170716,0.000205947,0.004126187,0.000213611,0.005758815,0.000139396,0.004319907,0.00306948,0.00016098,0.000198026,0.000316792,0.000395239,0.000159176,0.000378067,0.002143298
0.001780901,0.001599219,0.001842812,0.007778908,0.008494908,0.007281759,0.011781298,0.009859324,0.002462579,0.005763121,0.010431727,0.001639964,0.023179906,0.005152724,0.002119226,0.002081074,0.001720959,0.006286717,0.00232625,0.01233944,0.001624234,0.009798845,0.006834873,0.002062118,0.002141719,0.010640195,0.009179009,0.002073596,0.008754129,0.00749664
0.001802698,0.001704143,0.00184419,0.007980279,0.008910083,0.006731525,0.012160278,0.010568775,0.002493542,0.005782005,0.011128465,0.001665914,0.024595714,0.005171089,0.002169034,0.00208754,0.001865488,0.006347687,0.002331195,0.012490755,0.001665034,0.010387801,0.007020212,0.002076947,0.002102055,0.011263093,0.009592043,0.002111826,0.009096587,0.007222721
0.002502718,0.002343858,0.002938777,0.007234999,0.007966047,0.007248359,0.008783485,0.006631596,0.004526564,0.006750258,0.006662625,0.002317353,0.017702985,0.003895363,0.002887076,0.001383034,0.002466796,0.004595562,0.003513176,0.005797957,0.002404933,0.00696265,0.007245337,0.001646797,0.002784033,0.00608251,0.010160379,0.002652436,0.006646565,0.007831433
0.002636763,0.002482238,0.003061727,0.007467136,0.00823124,0.007632157,0.009039275,0.007088385,0.004639994,0.007149875,0.007025925,0.002442959,0.018522946,0.004081156,0.002947213,0.001415223,0.00265482,0.004667077,0.003536311,0.005876224,0.002549397,0.007308511,0.007679895,0.001702624,0.002921307,0.006343168,0.010752292,0.002728025,0.007765876,0.008251908
0.001408426,0.000427827,0.001348677,0.002609278,0.003842611,0.00346969,0.004456569,0.003929527,0.001401773,0.003565214,0.003845798,0.001366725,0.007857169,0.002372919,0.000590309,0.000920148,0.000423031,0.003104782,0.001192218,0.003696618,0.001315824,0.003487629,0.003069815,0.000667021,0.000480673,0.004032337,0.003751628,0.000986512,0.003014787,0.002704578
0.001531499,0.000485106,0.001447146,0.002773657,0.004089844,0.00364583,0.004676426,0.004217649,0.001489537,0.003683572,0.003996932,0.001487855,0.008198863,0.002555933,0.000749268,0.001040929,0.000446218,0.003291196,0.001314385,0.003841837,0.001429107,0.003676263,0.003167354,0.000731026,0.000514692,0.004318258,0.004002124,0.001174542,0.003227822,0.002932099
0.000359992,0.001035364,0.000313566,0.003471175,0.00446155,0.004106683,0.003966028,0.003693826,0.0002468,0.003701387,0.003932508,0.000383199,0.008195489,0.003056315,0.000331723,0.000264881,0.001165874,0.002998944,0.000253531,0.004404055,0.000299255,0.002937524,0.003631779,0.000261348,0.00034005,0.004467629,0.004306241,0.000272178,0.003535678,0.003637383
0.000403734,0.001111877,0.000361648,0.003634114,0.004593679,0.004205051,0.004256458,0.003899667,0.000264747,0.003872166,0.004005301,0.000386609,0.008205956,0.003234851,0.000376118,0.00026651,0.001299778,0.003210352,0.000281076,0.004647665,0.000338009,0.003191125,0.003844493,0.000295888,0.000393931,0.004511606,0.00457184,0.000293415,0.004033839,0.003844685
0.000267667,0.000173362,0.000216408,0.00376223,0.003932366,0.003801217,0.00440424,0.003664277,0.000464501,0.004212776,0.003579264,0.000215036,0.005405613,0.001001905,0.000609886,0.000393592,0.000229754,0.003980458,0.000475667,0.007428035,0.000198873,0.003563164,0.00332619,0.000450699,0.000356991,0.000796776,0.000794947,0.000527491,0.002094274,0.002909426
0.000297567,0.000179566,0.000260128,0.003923273,0.004020826,0.003963586,0.004531981,0.004015873,0.000508436,0.004401138,0.003767006,0.000233974,0.005681286,0.001075138,0.000686029,0.000409737,0.000237266,0.004192917,0.000559862,0.006730044,0.000212795,0.003737363,0.00355478,0.000473275,0.00039392,0.000863276,0.000888223,0.000575794,0.002327507,0.003027033
